dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status,feature_key,feature_original,source_columns,source,has_previous_evidence
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concavity_mean,9,0.34066418003570087,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,3,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,5,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concave_points_mean,3,0.44370332567084203,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,symmetry_mean,24,0.048031492610606685,True,0.024609116837382317,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,fractal_dimension_mean,28,0.03068620177457415,True,0.024609116837382317,397,ok,fractal,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,radius_se,13,0.22192228629041177,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,radius_se,13,0.22192228629041177,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,radius_se,13,0.22192228629041177,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,texture_se,29,0.015667758738208137,True,0.024609116837382317,397,ok,texture,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,perimeter_se,12,0.2561132363579728,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,perimeter_se,12,0.2561132363579728,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,perimeter_se,12,0.2561132363579728,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,area_se,10,0.338279614548753,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,area_se,10,0.338279614548753,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,area_se,10,0.338279614548753,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,area_se,10,0.338279614548753,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,smoothness_se,30,0.01413325965553458,True,0.024609116837382317,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,compactness_se,25,0.03855978445809427,True,0.024609116837382317,397,ok,compactness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,concavity_se,20,0.09281054646003994,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concavity_se,20,0.09281054646003994,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,concave_points_se,18,0.11135654319401622,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concave_points_se,18,0.11135654319401622,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,symmetry_se,27,0.033208337212844885,True,0.024609116837382317,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,fractal_dimension_se,22,0.07127086849602726,True,0.024609116837382317,397,ok,fractal,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,5,radius_worst,4,0.4365100056836475,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,radius_worst,4,0.4365100056836475,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,radius_worst,4,0.4365100056836475,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,radius_worst,4,0.4365100056836475,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,radius_worst,4,0.4365100056836475,True,0.024609116837382317,397,ok,radius,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,texture_worst,16,0.16042070328939095,True,0.024609116837382317,397,ok,texture,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,texture_worst,16,0.16042070328939095,True,0.024609116837382317,397,ok,texture,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,3,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,5,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,perimeter_worst,1,0.45476171154036926,True,0.024609116837382317,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,3,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,5,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,area_worst,2,0.45033826099900987,True,0.024609116837382317,397,ok,area,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,smoothness_worst,19,0.09777275839263222,True,0.024609116837382317,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,smoothness_worst,19,0.09777275839263222,True,0.024609116837382317,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,compactness_worst,14,0.20181196934118129,True,0.024609116837382317,397,ok,compactness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,compactness_worst,14,0.20181196934118129,True,0.024609116837382317,397,ok,compactness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,compactness_worst,14,0.20181196934118129,True,0.024609116837382317,397,ok,compactness,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,concavity_worst,11,0.29778132290105397,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,concavity_worst,11,0.29778132290105397,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concavity_worst,11,0.29778132290105397,True,0.024609116837382317,397,ok,concavity,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,5,concave_points_worst,5,0.4167335266891725,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,10,concave_points_worst,5,0.4167335266891725,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,15,concave_points_worst,5,0.4167335266891725,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,20,concave_points_worst,5,0.4167335266891725,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,concave_points_worst,5,0.4167335266891725,True,0.024609116837382317,397,ok,concave,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,symmetry_worst,21,0.09125414681524702,True,0.024609116837382317,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mutual_info,filtros supervisados,42,30,fractal_dimension_worst,26,0.03744171259358264,True,0.024609116837382317,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,radius_mean,15,15.837909708463062,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,radius_mean,15,15.837909708463062,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,radius_mean,15,15.837909708463062,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,texture_mean,16,14.830630692571006,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,texture_mean,16,14.830630692571006,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,perimeter_mean,12,18.85561165591469,True,0.026215932331979275,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,perimeter_mean,12,18.85561165591469,True,0.026215932331979275,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,perimeter_mean,12,18.85561165591469,True,0.026215932331979275,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,area_mean,18,12.843035000716347,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,area_mean,18,12.843035000716347,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,smoothness_mean,17,13.831473554867092,True,0.026215932331979275,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,smoothness_mean,17,13.831473554867092,True,0.026215932331979275,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,compactness_mean,28,2.752313479679533,True,0.026215932331979275,397,ok,compactness,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,concavity_mean,14,16.84570821169538,True,0.026215932331979275,397,ok,concavity,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,concavity_mean,14,16.84570821169538,True,0.026215932331979275,397,ok,concavity,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,concavity_mean,14,16.84570821169538,True,0.026215932331979275,397,ok,concavity,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,5,concave_points_mean,5,25.899153639088862,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,concave_points_mean,5,25.899153639088862,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,concave_points_mean,5,25.899153639088862,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,concave_points_mean,5,25.899153639088862,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,concave_points_mean,5,25.899153639088862,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,symmetry_mean,24,6.8089898894053045,True,0.026215932331979275,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,fractal_dimension_mean,25,5.782449970109379,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,radius_se,21,9.820122027214834,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,texture_se,9,21.849387285463003,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,texture_se,9,21.849387285463003,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,texture_se,9,21.849387285463003,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,texture_se,9,21.849387285463003,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,perimeter_se,19,11.834071660520427,True,0.026215932331979275,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,perimeter_se,19,11.834071660520427,True,0.026215932331979275,397,ok,perimeter,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,area_se,8,22.848442317848303,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,area_se,8,22.848442317848303,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,area_se,8,22.848442317848303,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,area_se,8,22.848442317848303,True,0.026215932331979275,397,ok,area,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,smoothness_se,22,8.81699456193374,True,0.026215932331979275,397,ok,smoothness,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,compactness_se,30,0.7116195879162983,True,0.026215932331979275,397,ok,compactness,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,concavity_se,29,1.7399795349074916,True,0.026215932331979275,397,ok,concavity,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,concave_points_se,27,3.7665905586846806,True,0.026215932331979275,397,ok,concave,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,symmetry_se,13,17.84234483385273,True,0.026215932331979275,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,symmetry_se,13,17.84234483385273,True,0.026215932331979275,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,symmetry_se,13,17.84234483385273,True,0.026215932331979275,397,ok,symmetry,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,3,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,5,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,fractal_dimension_se,2,29.059533956570718,True,0.026215932331979275,397,ok,fractal,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,radius_worst,7,23.883310799960483,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,radius_worst,7,23.883310799960483,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,radius_worst,7,23.883310799960483,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,radius_worst,7,23.883310799960483,True,0.026215932331979275,397,ok,radius,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,3,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,5,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,10,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,15,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,20,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,30,texture_worst,3,27.939699347840477,True,0.026215932331979275,397,ok,texture,,,,False
breast_cancer_wisconsin,mrmr_approx,relevancia-redundancia,42,3,perimeter_worst,1,30.31260220002549,True,0.026215932331979275,397,ok,perimeter,,,,False
