row_position,age,tenure,usage_frequency,support_calls,payment_delay,total_spend,last_interaction,gender_Female,gender_Male,subscription_type_Basic,subscription_type_Premium,subscription_type_Standard,contract_length_Annual,contract_length_Monthly,contract_length_Quarterly
755,-4.3283860067429485,-0.16087844983965624,-0.15604213047598023,-1.1920944147498813,-1.0933148159645498,-1.8169922900228994,-2.2624970908160322,0.8822776077326853,0.12158477941295132,-0.0038575599563773722,-0.0031987238861620427,0.005612754193134606,-0.024262914345599712,-1.7092905852315017,0.017402897477149962
756,0.8431436299695634,0.07509175081504509,-0.042723481756984254,-3.0782237326742323,-0.5263122630561702,-0.7025734166952315,3.334115063956706,2.1780786798067857,0.46123262733803133,-0.005918608324136585,0.0034660580614581703,-0.006968456134200096,0.005055966612417251,7.240411152942106,0.017924007372930647
757,-2.5834031865885483,-0.36970625677407953,0.35529190477740485,-0.09063321283319965,5.525497483431828,5.358869799816166,0.7036487154389033,-1.1127199382625985,-0.29712563773209694,0.02891405244474299,0.016499430536059664,0.01598835036624223,0.004204545640386641,-0.7137936878530309,-0.04192500442266464
758,-0.08733690373599529,0.045304924618103544,-0.043188448087894356,5.531357351881452,-0.26623592626769094,4.6648698712985786,2.1014197326288557,1.3325657349592075,0.29939123630989345,0.006418218940962106,-0.03823154443874955,0.0358363756723702,0.024129701717756687,-0.5981698018265889,-0.01550340250134468
759,3.8588810181291775,0.055346672151354144,-0.07078027839073911,5.353216190311941,-0.34498198901768773,-0.4966372843705176,2.459986252040835,1.4980890193689265,0.3478947160934331,-0.000616883275215514,-0.003401036881841719,0.008091546492651105,0.004384371032938361,-0.5406842124601826,-0.00503358070505783
760,-2.76327061399119,1.4604628006205893,-1.2577850312716328,-3.410457278972608,-1.1610029383248184,-1.9253757789148949,-0.6298176201106981,-0.6247294065722963,-0.08103928570635617,0.21208009066991507,0.006829507590737194,0.005507660051807761,0.021008685966953634,-1.8669294118741526,-0.02008652451913804
761,2.7822464422066697,-0.2793751818558667,-0.15792096629040317,2.2444759031847936,5.323223026288906,-0.5530344735916879,0.7902700721874134,-0.9952499178561266,-0.23066730335354804,0.07934553422615863,-0.0017691098514478654,0.005051440466195345,-0.017159896115772427,-0.590066968719475,0.008111146294977516
762,3.884423274695873,1.0367263151338557,-0.09828997196629644,-1.3064159513672349,-0.959572280771099,-1.4859146226599114,1.2626314432325307,-2.222385199643904,-0.3728791226260364,-1.0667471099080286,0.0496453107171692,-0.25972905730828644,0.01576013639103621,-1.3822518250439315,-0.017932130314875394
763,1.6924360740359408,1.2060000830481294,0.9715310859167948,2.592014440500643,2.4752768712444233,2.3094225913402626,-0.1606778204778675,-0.18739540530485102,-0.036586564485915005,0.01763236335886177,0.007391743486514315,0.004892341825179756,0.006301168417558074,2.445254152857233,0.00918849379522726
764,8.511978995617246,-0.09399354853201658,-0.10416225483902963,-2.0264288199931615,-0.6971391417086125,-1.2420859603196732,1.2245558789919597,-1.853231660609599,-0.41961640925321264,-0.010894738053320908,-0.00011130063328891993,0.006025053085759282,0.006476892908103764,-1.116395269811619,-0.013186989910900592
765,-1.2621626165218185,-0.034413721741293556,-0.010981642877450213,-1.4462779425515329,6.471639144937508,6.621981817169581,-1.1593863245251124,0.48184255901840517,0.12197200276656077,-0.01286706098850118,0.04416339143062942,0.017767706513404848,-0.012151747511234134,-0.7297603047499434,0.03203161258716136
766,2.944707791826222,-0.0003109377820510417,-0.12290574322803877,-0.2925746885487024,-0.2748449900210835,5.53713989194046,0.6995319930720143,-0.999282953357324,-0.17226253690139856,0.0005041466274997219,0.004516844605095684,-0.01426296920981258,0.004585871626622975,5.055537195410579,0.0349816132709384
767,-0.6584871864365414,-0.14891130262403748,-0.16428357521188444,-5.1592965908790935,-1.13161692481488,-1.8117357354832349,-2.356987811625004,0.8811686774005648,0.1483647188101895,-0.010975975067121908,-0.007220455347560346,0.0066980083286762235,0.015054827542044222,-1.776828168546781,-0.020689284326508642
768,1.641792652735021,-0.25399390455160753,-0.05313658903702162,9.690289873610018,-0.586193871924188,-0.9477125363517552,-0.20534967309504282,-0.4143274736677995,-0.06132606429280713,0.11351393776887563,0.00507182135945186,0.005742226103320718,0.020966651435010135,-0.9986045194952748,-0.006752410149201751
769,0.73439721013885,-0.6840874960459769,0.7080762906535528,-5.533041804365348,-1.0366312480019406,-1.755418506374699,-2.22721690947772,0.7431136191822588,0.15533954206388445,-0.029457497079274617,0.005791925806552172,-0.006302242809906602,0.013081078546820208,-1.631624694778584,-0.021472884304821492
770,-0.0759989066189155,-0.04684687428409234,-0.078321505272761,6.661542345982744,-0.3503546608099714,6.053225533233781,-0.16611836481664796,-0.3222348990972387,-0.0581771659781225,0.10582462719990872,0.0070393842284102,-0.017485980088822545,-0.021345363357104363,-0.7640544374892488,0.011248148935846984
771,3.380154692328069,0.06607018445269204,-0.000897597796865739,9.216805922912899,-0.5434343302133493,-0.7947655527258758,-1.1789102543576155,0.556480585813988,0.10670342787867412,-0.004855398638173938,0.003923936064820737,-0.006377228973433375,0.013667128410888836,-0.8436912870011293,-0.016947219939902426
772,-0.6925690817669965,-0.060315843874705025,-0.04251397187821567,-1.9190647757682018,6.479615680484567,6.705636790596473,-0.25434683854458856,-0.2920776910101995,-0.09854925947613083,0.12453148320229956,0.022447898526443168,0.0018032716168090701,0.00943518358282745,-0.7221662405785173,-0.06299776017665863
773,-4.882761143906973,-0.27244999082467986,-0.1279103030450642,-0.03132006538682617,-1.0623317306954414,-1.7284020409459482,-0.5510335925442632,-0.5927896593598416,-0.08914158193743787,0.09774831603805069,0.00576099087134935,0.005207616919651627,0.029659768915735185,-1.6841028141509742,-0.011786689152941107
774,2.6662679478386417,0.8065046594123123,0.031959773566341027,0.8997416290926048,-0.5093404370965436,-0.847850980742951,-0.253315704948036,-0.4426423457250348,0.009479181929491461,-0.8912846174981678,-0.21809009234188126,0.07683156293816865,0.020931652369908987,7.660184569049161,0.01397574264323339
775,-0.7296211929921992,1.3449136291682953,-0.21172185376402922,-4.639576749162516,-1.0653107740869745,-1.7181348159967456,1.4987101029662881,-2.3538366657175356,-0.4622023093001917,-1.1521812043193496,0.0634530642000027,-0.26769738718867303,0.013736583404242992,-1.6543956561340019,-0.017711750904563815
776,4.5983904200023975,0.6156777259529918,0.6641507970815291,-0.5978931642937824,5.88477061214624,-0.6192147876019589,0.9130626393092097,-1.1547423029388302,-0.2699918057024479,-0.5354895989329088,0.03433019468211569,-0.07066037078388035,0.0026059528137557207,-0.5986152743850834,-0.011149004262406378
777,1.3402893131261227,0.49365767100360247,-0.5753612060134765,7.673868273971602,-0.42377804280491543,-0.5921244110079715,2.6792465978628024,1.8047588358679787,0.35314517382299526,-0.00980720046616625,-0.007595147485844791,0.003904411531984806,-0.0105016522470396,-0.7450106796598993,0.01512607529759407
778,-0.8909330078761559,-0.0370052726182621,-0.06958386623882688,-2.032783334957203,-0.42364480898948387,7.461197590534867,3.1257390895870047,1.9098599874181672,0.41814863894484006,-0.030713729393901303,0.021179490669164806,0.02204603443387896,-0.012405161927454174,-0.8776563616469503,0.03601462364429608
779,4.196095192786306,0.0010423990280833096,-0.15977007346751634,3.0759226735302945,-0.5261240563681349,-0.9247625178820453,-1.1860616895416751,0.5491888840697356,0.08535853083129041,-0.001415603494970128,0.006000193767249584,0.004563149423338473,-0.015616125371307134,-0.8477532532718033,0.00862315738108009
780,-1.6360289858782198,1.335326358701568,-1.0788357863156124,-3.8204407273523975,-1.064974357439205,-1.7613910009386018,1.5776365068159066,-2.348907380445744,-0.47094103701878337,-0.03484717398823704,0.005017380823846907,-0.0023794388864189385,-0.01922146212309599,-1.7353321376955138,0.016523338921833785
781,3.0876713168330023,0.021723330255481413,-0.05260329343029298,2.1207747501460834,-0.3103537339484319,5.424113887057174,-0.7057974004850257,0.4101244446335477,0.08148305817157961,0.004153705688659102,-0.013965530395507813,0.010147960991598665,-0.04453250449383631,-0.5568746853293851,0.010769916905555874
782,-4.49419606458745,-0.5962859396869317,0.8246610223257449,-0.27893413593934385,-0.9823431035783142,-1.5877138879708945,1.4513351869030158,-2.0296123631345107,-0.4743713141384069,-0.00971813415060751,0.004503142881439999,-0.002580460985191166,0.021502929627895354,-1.5678957034926861,-0.011844218531623483
783,4.281118445409229,0.4539784066216089,-0.5517074755358045,0.9644909781648312,7.853208531420678,-0.6325280609636684,-1.2084837431355846,0.44072809509933,0.05932155556161888,0.07479427787475287,0.0045895037450827654,0.005385461822152137,-0.014780983538366854,-0.7076079777628184,0.00889301000861451
784,-0.660935960067436,-0.14855801484431141,-0.16276845570770093,-5.158681966557634,-1.1236632620729505,-1.8216537389840233,-2.3526320363441484,0.8816462822898756,0.1483647188101895,-0.011020555243594571,-0.009321684944443404,0.0066980083286762235,0.015054827542044222,-1.776828168546781,-0.02144677163101733
785,-0.6244776704278775,-0.07202565746498295,-0.1978332950861659,-5.022617185515119,-1.1111984976287932,-1.762566355772433,-2.2683054962253664,0.861911102590966,0.1196237782528624,-0.03547288182424382,-0.008809974410105496,0.0050193364825099705,-0.0242097574705258,-1.7268737356131896,0.016699708173982798
786,-3.5404699924658054,-0.8738855678017717,0.7863262026244775,-1.8663151018100326,-1.0533862597797998,-1.692510125482804,1.521610090197064,-2.3082661283866037,-0.4984002000337932,0.10364446488441899,0.006508678829995915,0.004726728294044733,-0.02116195724811405,-1.6461267564306035,0.018020378903020173
787,-3.5394161162036473,-0.8653248194779735,0.7833711339347065,-1.8565637835173403,-1.0526992477616295,-1.7071095906966365,1.5203179801249644,-2.308566232706653,-0.4984002000337932,0.10357759460108355,0.005998526042094454,0.004726728294044733,-0.02072167561855167,-1.646668975003995,0.01779313270235434
788,3.43456265614077,-0.08333205248753074,-0.04446693475707434,-0.48258915813232306,4.482185906529193,-0.5027525040961336,0.8250898655917263,-1.046983186529833,-0.24252993953530677,0.06700262935133651,0.0027607312111649664,0.005999066503718496,0.002566889470908791,4.09807051546406,0.012697991479653866
789,-3.025271927692229,-0.2482350189157296,-0.21317588736885226,-3.8532853199727835,-1.2427586428937503,-2.043406939478591,-0.6974407099949894,-0.7171895787259563,-0.10234988582087681,-0.013075043256394565,-0.007917455558199435,0.005593791138380766,0.0210471409605816,-1.977854982148856,-0.020765283280052244
790,-0.15203791945939885,-0.05463259604934137,-0.04287024242104962,7.1274962385464455,6.4634697501640765,-0.5755404465788161,-0.22198790759197437,-0.36690180819045054,-0.06200160522479564,0.07895434442267288,0.0034647783020045606,0.002695785816758871,0.008949127439409494,-0.721181349880062,-0.004489673133939505
791,5.179871973029221,-0.09490259911864996,-0.06001765557506587,0.4790839071647497,-0.5221916545368731,-0.7641133104801702,2.9324918864865324,1.850664430037432,0.4295293321862118,0.08565389214694732,0.0053837650537025186,0.007149532856419683,-0.00509838562225923,-0.7686747257015668,0.005866698352620005
792,-1.8139212284807582,1.556944731057738,-0.19351061220862903,-4.178267761704628,-1.148002501798328,-1.8756509246025235,-0.5977752044558292,-0.6556421183355269,-0.06553311910247431,-1.224813086304348,0.06403573781019077,-0.2656920565292239,0.020961380708031357,-1.8051291463617236,-0.019040402099490164
793,-0.7888919687730959,-0.27320794738945553,-0.14889446473680437,-4.4165317438798954,-1.0920040977746248,-1.7612949866440613,-2.250318736942718,0.8356568297336344,0.14231975155882537,0.11984714082849678,0.00542794133303687,0.007287872284650803,-0.02444264825200662,-1.7411565802339464,0.01695660729892552
794,-3.9741866095765728,-0.6024320281390101,0.5578472961043007,0.3871971188916359,-0.5809874526434577,-1.0492544541880489,-1.414254788494436,0.6613835009664762,0.1133010417735204,0.09592854506918229,0.004158698896644637,0.008603500570170581,0.0169178785989061,8.239549408245367,0.016182654062286018
795,1.8001436615339481,0.09546642328088638,-0.05642959797987714,3.993251651591272,4.588997935429216,4.250770815937722,-0.15883929552859627,-0.27198145368281984,-0.05612568120239302,-0.01266431040246971,0.010939279955346137,0.005933884312398731,-0.00945962030440569,-0.5036958147119731,0.015577584654092789
796,-0.7754796703264583,0.002809662650106475,-0.03739223739423323,-1.6644563712226228,-0.29145942179020495,6.307040235343156,-1.0097326250025072,0.5128543694783002,0.09203084594802931,-0.008963627253251616,-0.043635215922258795,0.00755435352679342,0.027718707965686918,6.163884536856785,0.012851467381697148
797,2.484192421291955,0.5391182381904218,-0.46737852291553283,0.8271838457437116,5.475830818321556,-0.4833840203427826,-0.20937315064365974,-0.30115547036926726,0.0028325189929455518,0.05404189913650043,0.004387918112333864,0.004881651373580098,0.0080543661583215,5.0176956832036375,0.010432407844346016
798,4.171062231551623,-0.7273996758216527,0.7703267007588874,-1.1998790800099959,-0.9508391656447202,-1.5532198145799339,1.3719611902663018,-2.158042317837244,-0.510865280048456,0.11897577703464776,0.012951950113056228,0.005870959218591452,-0.019983371919952333,-1.4017420726502314,0.01697903535561636
799,4.359360610349686,-0.426003640278941,1.335666859667399,3.589649633874069,-0.5396461642091163,-0.8159194358234526,-1.139570317317266,0.5009307682921644,0.10145350496284664,0.0828203171887435,-0.0025455842271912845,0.0052657599560916426,0.006634664409793913,-0.8066757211461664,-0.013410220942460001
800,-1.743179160185391,1.451299495989224,-1.1878276129649021,-4.187893926877877,-1.1583047761081253,-1.9185437024902785,-0.6245039270684356,-0.6196918784285663,-0.07310879745753482,-0.03979760166082997,0.004117034525843337,-0.0013540756423026322,-0.03244188740383833,-1.846039823605679,0.01565427100053057
801,-2.249381415124517,0.8115665008570068,-0.6876798503857572,8.603432420892641,-0.6709684702265076,-0.9974794784739788,0.9760871222132118,-1.6828875759727089,-0.3518623456172645,-0.011923079444677569,0.0043428894539829345,-0.0014561156276613474,-0.018046981790103018,-1.1194943135394715,0.011625466051045806
802,-1.9731424985721242,1.3283920336479786,-1.086605168284732,-3.625808083037264,-1.1476145922963041,-1.8124176227051065,-0.5731724114716052,-0.5961675524595194,-0.077057979980018,-0.02933585979626514,-0.005895158443599939,0.0031360906967893244,0.02155040512792766,-1.8299514147592708,-0.0160837984085083
803,-1.746748010806041,1.3419030264345928,-1.2136564781388735,-4.1381773315469035,-1.1273920797242318,-1.8762628422229317,-0.5998712914949283,-0.6099051354493713,-0.07488772612065077,0.18584517701820005,0.005712079165969044,0.005507660051807761,0.021463384912349285,-1.8239701517438516,-0.01786654713563621
804,2.968110077265883,0.32250880676321686,0.4751804300851654,-0.08915217755333288,5.4847999687585975,-0.48385333085781895,0.87250734575151,-1.2126831273626886,-0.2357248076412361,-0.6092031025490724,0.0231147142034024,-0.08466185265686363,0.005937865530140698,4.622603107835166,0.010717446741182357
805,-3.2710030399099925,0.09596134243067354,-0.288425886889454,-2.7515989589400123,-1.1561358743393795,-1.812750896399375,1.7029179270542227,-2.5405463057913584,-0.5174347870633937,-0.04433021212636959,0.001388255237834528,-0.006284960610792041,0.013994181957095862,-1.8147221996844747,-0.020349555660504847
