dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.763687198189338,1,11110001000010011010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_66|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.765183181737482,1,11000010000101101011,feat_241|feat_43|feat_205|feat_346|feat_486|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.766606685488295,1,11000101010110101001,feat_241|feat_43|feat_31|feat_147|feat_459|feat_346|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.768793573354465,1,11000011001110100001,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.769546894898088,1,11001010000100101011,feat_241|feat_43|feat_139|feat_205|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.780640383304156,1,10000011000101101011,feat_241|feat_205|feat_147|feat_346|feat_486|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.782978488512558,2,11000111001100100010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_30|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.794147964904004,1,10110101000010100011,feat_241|feat_311|feat_154|feat_31|feat_147|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.803870055462468,1,11000011000101101010,feat_241|feat_43|feat_205|feat_147|feat_346|feat_486|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.80525141245943,1,11011101000010101000,feat_241|feat_43|feat_154|feat_139|feat_31|feat_147|feat_211|feat_295|feat_431,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.806679155054816,1,10000011000111100011,feat_241|feat_205|feat_147|feat_346|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.810793775556228,10,11000111000100101010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.811634815878842,1,11000011000101100011,feat_241|feat_43|feat_205|feat_147|feat_346|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.813611741247072,1,10110001000010101011,feat_241|feat_311|feat_154|feat_147|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.816281620608377,1,11110001000010101001,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.823869760050448,1,10000011001110100011,feat_241|feat_205|feat_147|feat_30|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.824468759856176,1,11110001000000101011,feat_241|feat_43|feat_311|feat_154|feat_147|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.826195223293446,1,11110101000100100010,feat_241|feat_43|feat_311|feat_154|feat_31|feat_147|feat_346|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.826512252038324,2,10000110000110101011,feat_241|feat_31|feat_205|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.827300771995368,1,10000010110011100011,feat_241|feat_205|feat_368|feat_459|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.833325752815036,1,11110101000010100010,feat_241|feat_43|feat_311|feat_154|feat_31|feat_147|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.835000830729518,7,10000011000110101011,feat_241|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.838744112113702,3,10000011100101100011,feat_241|feat_205|feat_147|feat_368|feat_346|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.847772526651251,3,11000110000110100011,feat_241|feat_43|feat_31|feat_205|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.848402676786108,1,11000010001100100111,feat_241|feat_43|feat_205|feat_30|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.848792733528438,1,11100001000110101011,feat_241|feat_43|feat_311|feat_147|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.849700229784414,1,11000011001100100011,feat_241|feat_43|feat_205|feat_147|feat_30|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.852216138449156,2,11000011000110101001,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.852912991165134,3,11110101000000100011,feat_241|feat_43|feat_311|feat_154|feat_31|feat_147|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.856929698818247,1,11100101010010100011,feat_241|feat_43|feat_311|feat_31|feat_147|feat_459|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.861479828215604,1,10000011100111100001,feat_241|feat_205|feat_147|feat_368|feat_346|feat_211|feat_486|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.869490613685747,1,10000011000011101011,feat_241|feat_205|feat_147|feat_211|feat_486|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.870678134687479,2,11000110000100100111,feat_241|feat_43|feat_31|feat_205|feat_346|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.87281241323026,1,11000011000001101011,feat_241|feat_43|feat_205|feat_147|feat_486|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.873306438568399,6,11110001000010100011,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.876685760214672,1,11000110000100111010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_295|feat_66|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.883121549914064,1,10000010010111100011,feat_241|feat_205|feat_459|feat_346|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.888898928621835,3,11110001000100101010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.893429425090941,2,11000110000110101010,feat_241|feat_43|feat_31|feat_205|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.894248613151463,1,11000111000100101001,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.894460882409998,1,11100000000111101011,feat_241|feat_43|feat_311|feat_346|feat_211|feat_486|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.894544814261517,1,11000011001001100011,feat_241|feat_43|feat_205|feat_147|feat_30|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.89960008134627,1,11110001000101100010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346|feat_486|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.908315196064887,1,11000111000110100001,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.909478515467832,1,10010101100010100011,feat_241|feat_154|feat_31|feat_147|feat_368|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.910531612864359,2,11001011000000101011,feat_241|feat_43|feat_139|feat_205|feat_147|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.912188257297627,2,11000110010100101010,feat_241|feat_43|feat_31|feat_205|feat_459|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.912618340994223,1,10110001000110100011,feat_241|feat_311|feat_154|feat_147|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.918726869504233,1,10000011010011100011,feat_241|feat_205|feat_147|feat_459|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.925109220882838,5,11110001000100100011,feat_241|feat_43|feat_311|feat_154|feat_147|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.925458362044552,1,11001110000000101011,feat_241|feat_43|feat_139|feat_31|feat_205|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.925809155514576,1,11100101001010100110,feat_241|feat_43|feat_311|feat_31|feat_147|feat_30|feat_211|feat_295|feat_75|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.928508444146692,1,10100100010110101011,feat_241|feat_311|feat_31|feat_459|feat_346|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.928902909838278,1,11010101010000110010,feat_241|feat_43|feat_154|feat_31|feat_147|feat_459|feat_295|feat_66|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.930111320239684,2,11000110000110101001,feat_241|feat_43|feat_31|feat_205|feat_346|feat_211|feat_295|feat_431|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.931959790005626,1,11110001000011100010,feat_241|feat_43|feat_311|feat_154|feat_147|feat_211|feat_486|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.932516140781393,10,11000111000100100011,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.932560547113809,1,11101001000111100001,feat_241|feat_43|feat_311|feat_139|feat_147|feat_346|feat_211|feat_486|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.936863417369697,1,11000111000110101000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346|feat_211|feat_295|feat_431,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.936889473183355,2,11010100010110100010,feat_241|feat_43|feat_154|feat_31|feat_459|feat_346|feat_211|feat_295|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.938484952999271,21,11000011000110100011,feat_241|feat_43|feat_205|feat_147|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.938704360816693,13,11000011000010101011,feat_241|feat_43|feat_205|feat_147|feat_211|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.939028992340747,1,10000011101001100011,feat_241|feat_205|feat_147|feat_368|feat_30|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.941092264448981,1,11001011001100100001,feat_241|feat_43|feat_139|feat_205|feat_147|feat_30|feat_346|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.941487275651712,2,10010001100110100011,feat_241|feat_154|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.94610074790129,3,11010000010100101011,feat_241|feat_43|feat_154|feat_459|feat_346|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.94867443095169,1,11001010010100101010,feat_241|feat_43|feat_139|feat_205|feat_459|feat_346|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.94955210113937,1,10000011110001100011,feat_241|feat_205|feat_147|feat_368|feat_459|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.950010645153519,1,10010101010110100001,feat_241|feat_154|feat_31|feat_147|feat_459|feat_346|feat_211|feat_295|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.951070281145086,1,11100101001000100111,feat_241|feat_43|feat_311|feat_31|feat_147|feat_30|feat_295|feat_75|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.951171762087748,1,11010100010100100011,feat_241|feat_43|feat_154|feat_31|feat_459|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.952064268497386,1,10000011100011100011,feat_241|feat_205|feat_147|feat_368|feat_211|feat_486|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.954669853656284,2,10000011100110100011,feat_241|feat_205|feat_147|feat_368|feat_346|feat_211|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.95476155645074,1,11000111010000101010,feat_241|feat_43|feat_31|feat_205|feat_147|feat_459|feat_295|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.957773514046218,3,11000110100100100011,feat_241|feat_43|feat_31|feat_205|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.959545160196818,1,11001010100100011010,feat_241|feat_43|feat_139|feat_205|feat_368|feat_346|feat_66|feat_431|feat_85,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.959821560767086,19,11000111000000101011,feat_241|feat_43|feat_31|feat_205|feat_147|feat_295|feat_431|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
madelon,0.2,10000,20,10,589.3884338652715,0.7071067811865475,8.967917792516984,3,11000011100110000011,feat_241|feat_43|feat_205|feat_147|feat_368|feat_346|feat_211|feat_85|feat_42,1.0,0.847,0.28,0.153,0.072,0.337,0.774,0.692,0.2,0.131,0.083,0.566,0.539,0.072,0.967,0.008,0.315,0.049,0.867,0.595
