dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7120695895982023,16,11010001000000100010,feat_241|feat_43|feat_154|feat_147|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.714305109439753,1,11000001000110100010,feat_241|feat_43|feat_147|feat_346|feat_211|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.717687815191079,1,10010001000110100000,feat_241|feat_154|feat_147|feat_346|feat_211|feat_295,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7179730293051447,4,11000010100100000010,feat_241|feat_43|feat_205|feat_368|feat_346|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7193931216395044,4,10110001000000100001,feat_241|feat_311|feat_154|feat_147|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7279849056346603,1,11001000000110001001,feat_241|feat_43|feat_139|feat_346|feat_211|feat_431|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7287954957529457,1,11000010000110000001,feat_241|feat_43|feat_205|feat_346|feat_211|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7369090147087394,1,10100100001000100011,feat_241|feat_311|feat_31|feat_30|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7392479276341,16,11100001000010100001,feat_241|feat_43|feat_311|feat_147|feat_211|feat_295|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7433990019212455,79,11000010000100100010,feat_241|feat_43|feat_205|feat_346|feat_295|feat_85,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7434134424427636,2,10000011000110000001,feat_241|feat_205|feat_147|feat_346|feat_211|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
madelon,0.8,10000,20,10,189.26257860753685,0.7071067811865475,3.7444393105448563,8,10000010000100100011,feat_241|feat_205|feat_346|feat_295|feat_85|feat_42,1.0,0.867,0.122,0.383,0.029,0.045,0.137,0.527,0.04,0.008,0.02,0.68,0.206,0.011,0.92,0.008,0.009,0.0,0.588,0.563
