dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__feat_241,density__feat_43,density__feat_311,density__feat_154,density__feat_139,density__feat_31,density__feat_205,density__feat_147,density__feat_368,density__feat_459,density__feat_30,density__feat_346,density__feat_211,density__feat_486,density__feat_295,density__feat_66,density__feat_431,density__feat_75,density__feat_85,density__feat_42
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.714518928687315,1,10010100100110000000,feat_241|feat_154|feat_31|feat_368|feat_346|feat_211,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7193931216395044,4,10110001000000100001,feat_241|feat_311|feat_154|feat_147|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.72149188530323,2,10000010100000100011,feat_241|feat_205|feat_368|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.722709875943789,1,11000000010100101010,feat_241|feat_43|feat_459|feat_346|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.724331854569885,1,11001000001000101010,feat_241|feat_43|feat_139|feat_30|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7271625968547486,4,11000000100100100011,feat_241|feat_43|feat_368|feat_346|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7273977114448327,1,11001010000000001010,feat_241|feat_43|feat_139|feat_205|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7292670593046866,1,11000111000100000000,feat_241|feat_43|feat_31|feat_205|feat_147|feat_346,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7389977185244816,35,11100001000100100001,feat_241|feat_43|feat_311|feat_147|feat_346|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7402514896060612,1,10000000000100110111,feat_241|feat_346|feat_295|feat_66|feat_75|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7433990019212455,14,11000010000100100010,feat_241|feat_43|feat_205|feat_346|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7444393105448563,16,10000010000100100011,feat_241|feat_205|feat_346|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.747992976628692,1,10000000001110101010,feat_241|feat_30|feat_346|feat_211|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.749149719636729,5,10100000000110110001,feat_241|feat_311|feat_346|feat_211|feat_295|feat_66|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.755735793731053,1,11000010010000001010,feat_241|feat_43|feat_205|feat_459|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7564841717587565,1,11010000000000010011,feat_241|feat_43|feat_154|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7578249368139325,1,11001000000010100011,feat_241|feat_43|feat_139|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.759368093590592,1,11000010000100101000,feat_241|feat_43|feat_205|feat_346|feat_295|feat_431,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7620694573093583,2,10000010010000100011,feat_241|feat_205|feat_459|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.764826475324072,4,10010000000000110011,feat_241|feat_154|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.766406335335505,12,11000011000100000001,feat_241|feat_43|feat_205|feat_147|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7683910223557673,1,10000010001110100000,feat_241|feat_205|feat_30|feat_346|feat_211|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7690915873982336,1,10001000100010100011,feat_241|feat_139|feat_368|feat_211|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.772993969310134,39,11000010000100100001,feat_241|feat_43|feat_205|feat_346|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7749157973334855,3,11000010001000100010,feat_241|feat_43|feat_205|feat_30|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7764804800600595,1,11000010001000010010,feat_241|feat_43|feat_205|feat_30|feat_66|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.777383016832182,1,10010000000110100010,feat_241|feat_154|feat_346|feat_211|feat_295|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7821078875364136,1,11100000000010101010,feat_241|feat_43|feat_311|feat_211|feat_295|feat_431|feat_85,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.782174646294646,1,11010001000000010001,feat_241|feat_43|feat_154|feat_147|feat_66|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7856433861948178,12,11000011000100100000,feat_241|feat_43|feat_205|feat_147|feat_346|feat_295,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7875823776832016,1,11000000010000110011,feat_241|feat_43|feat_459|feat_295|feat_66|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.793671491297358,2,10110001000100000001,feat_241|feat_311|feat_154|feat_147|feat_346|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7985318158409416,3,11011000000000100001,feat_241|feat_43|feat_154|feat_139|feat_295|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
madelon,0.6,10000,20,10,201.9906332185492,0.7071067811865475,3.7997229784736826,38,11000010000000100011,feat_241|feat_43|feat_205|feat_295|feat_85|feat_42,1.0,0.602,0.258,0.38,0.037,0.041,0.309,0.194,0.051,0.024,0.03,0.528,0.245,0.002,0.847,0.061,0.041,0.024,0.55,0.728
